asset_path,asset_type,species_or_form,sha256,source_repository,source_commit,upstream_credit_entry,duplicate_group,status,notes
.upstream/dpe/graphics/pokeicon/gIconSprite914LucarioMega.s,icon,UNRESOLVED,d2b6a3e744ba87968fe3ee5927f8e35922dee8258a201adef387d1b977a08689,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite915AbomasnowMega.png,icon,UNRESOLVED,b36c84acd8804bbbfa02e988d960c9cd427b8efb6ead0b77f9ab7180e2c4dea3,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite915AbomasnowMega.s,icon,UNRESOLVED,455151385a4fd8636a7102d86d78c4cb26c4f5eb677ca8a25c233ce67b5a2d6c,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite916GalladeMega.png,icon,UNRESOLVED,8aed56862ba4187cb4e8afa76695f34c247b3f916cb0be17b07fe1f72e5548d6,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite916GalladeMega.s,icon,UNRESOLVED,8c77ec2eb68a9b08a812007fbae070bda067bce96b1837a2a5949b693e4575b4,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite917AudinoMega.png,icon,UNRESOLVED,c9f16c141cffedac6c994c24ca70ec14684280c75604c8e9457d6bae78a66882,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite917AudinoMega.s,icon,UNRESOLVED,76fda69261dc10fa02404bcc9d56acf16d42e266179fef74ad06e2ed0d5c7377,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite918DiancieMega.png,icon,UNRESOLVED,23974192e4496df0209105a07232334bd7bada47fd8494bd21e94d2c4b2315e6,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite918DiancieMega.s,icon,UNRESOLVED,f9957029a36e458f757ffb8ca8662f1c2a2b0afa1aed8b6d1218b305a55f859a,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite919DialgaOrigin.png,icon,UNRESOLVED,e63220a6131eaccd1c4ae512991ff9576e5abe77ed4c558c8ac1a3b300e061f7,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite919DialgaOrigin.s,icon,UNRESOLVED,faf47316e8db350ad51e6fd75f5e548e7f7ff644ed015370c82800e13262f11c,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite919DialgaPrimal.png,icon,UNRESOLVED,2d7bd54e2399d599e1bdf1470a4a5d149803b460408c09c8359305af97ddfc46,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite919DialgaPrimal.s,icon,UNRESOLVED,32814f079b8dcb9eba4686397501fe6cd3ef152e00332c93bda718ab1c93f0ae,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite920PalkiaOrigin.png,icon,UNRESOLVED,9f56c8382b9260c9d00c743f6f4769819f541f847ce1be55034b71568b89828a,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite920PalkiaOrigin.s,icon,UNRESOLVED,30b92bdfd7a3794155d5e029aab8d37a85f696164585abda55390654ebfac2ac,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite920PalkiaPrimal.png,icon,UNRESOLVED,fdda644b21462a18aa6cf216324554a41b3b953a9cd405eca8768a237547ed8f,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite920PalkiaPrimal.s,icon,UNRESOLVED,3afba7d8f7f585fb1e59fd8b4994c8fda5f1e46f0a047aa68e15ba3552402276,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite921VivillonArchipelago.png,icon,UNRESOLVED,d4dad13063afa08a4a40f078544bbe796a671ef54cbcc2e7b510505ab74396a0,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite921VivillonArchipelago.s,icon,UNRESOLVED,5e4f27f53ea8ffe3cc939adc9c035bc941bb59cd20359bbebb66f8a642e63dcf,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite922VivillonContinental.png,icon,UNRESOLVED,babd5b79fc8909c52338bdbe27eef6808d0da99576f4970867ea885fe6146b8b,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite922VivillonContinental.s,icon,UNRESOLVED,4291b08fc665ad6093ebb39f3ed9a3d836cc94e561aaa406af4f9f29eb4f22f3,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite923VivillonElegant.png,icon,UNRESOLVED,cfeac34ace2c14315552467ce0e6bac3e302e07bf2d1268f0da854b392207003,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite923VivillonElegant.s,icon,UNRESOLVED,23613e56b134f0f5aabf0590463f692a59f7c3881e8ff01ad0d465c5b9f63434,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite924VivillonGarden.png,icon,UNRESOLVED,b074acdbf5c3c218a10b50fd24c618af09e08b27443352deb7432e5ba39d4e5d,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite924VivillonGarden.s,icon,UNRESOLVED,9256bf3a51428c990ad93ee282f15ace6530ef24b7e5d77d6f209f467dc4add0,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite925VivillonHighPlains.png,icon,UNRESOLVED,06c2b492acb58182dd2f9b95a1b76883eafe4176b6105ca807315a7fb0e44de2,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite925VivillonHighPlains.s,icon,UNRESOLVED,6d0aacb82102477294abfb29003b21cb707d056323d977931084523341ac06bb,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite926VivillonIcySnow.png,icon,UNRESOLVED,31b87ce2f7da1ba010ab3b97ea6e0a40951a464fe2f182d2c2f6db9b6474f317,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite926VivillonIcySnow.s,icon,UNRESOLVED,779e63862a674761798bf65837af9f6b920ec1673205c0f4bfba6e4f9e204051,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite927VivillonJungle.png,icon,UNRESOLVED,7a88c98101d0f5ae678ef4299fc45435cc9acee2a6dce63834c33740587a72b3,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite927VivillonJungle.s,icon,UNRESOLVED,e1c7b2f04b0acdf2be1ed16af31c915fefc562ea6499bd8a3b53259a1c7b3d89,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite928VivillonMarine.png,icon,UNRESOLVED,1b9bb1ef1621cffc5103806dff42a924ebff63be60a8b86811593f4860610fae,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite928VivillonMarine.s,icon,UNRESOLVED,8a91c948a7f8a8d10456e66a6d1980467630134ed8e8094e2b4aa3bf2f9d7faf,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite929VivillonModern.png,icon,UNRESOLVED,113041b14283bc4bb6f33f51f9ce45ceffceaededbe4effe114a494182dbec70,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite929VivillonModern.s,icon,UNRESOLVED,a9ef8098289486e6ce935bfe496a5eb8ba4db727f892aa6e49b3805ef572bd5c,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite930VivillonMonsoon.png,icon,UNRESOLVED,201b05c9e556de0a8e303d653a2180c113bd72119023b15f7234b9d09f4ca9a2,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite930VivillonMonsoon.s,icon,UNRESOLVED,e98b971368449c1cd438ebb97a651d13bc3191bf723a8bdbae7dc4a9b7f6d4e1,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite931VivillonOcean.png,icon,UNRESOLVED,cd0b4a58dc3f7ab00b1e39e1722e18ff925e5605d055cd15ea0294420e64a29a,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite931VivillonOcean.s,icon,UNRESOLVED,a3312534a8f3b3843075979bc0874fb03f953497d3d4631a8a1d6e5f4fe06b75,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite932VivillonPokeball.png,icon,UNRESOLVED,4d6ab5629ea9f8b122b113aabdad3eb1249a3667049294ab3621947c8c3469fc,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite932VivillonPokeball.s,icon,UNRESOLVED,0317c3d4c4d889cf8c2c623921ba4a0d9d892b2fa9e4cc1628853859f42a05d3,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite933VivillonPolar.png,icon,UNRESOLVED,85fdea132ac547b6ef7e617cdc6af2362d0b07ca0b01c8b8a464b3a7ae60324a,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite933VivillonPolar.s,icon,UNRESOLVED,9c3a13791e814a7ec380871eb6a6136c248216130368f167361c569f4881469d,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite934VivillonRiver.png,icon,UNRESOLVED,24dca473b362d7297db28b079231f0775b89fc25727777fc996438266ff6ef1d,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite934VivillonRiver.s,icon,UNRESOLVED,5437444089145cb56e54036d2eae622c986018ca41bf196622719b4c3ff1a6a2,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite935VivillonSandstorm.png,icon,UNRESOLVED,d8afbc01a78ebc63eda2d4c2ba814868d6dbc9238486c742fda7c0b05ef64c73,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite935VivillonSandstorm.s,icon,UNRESOLVED,b01742e7885e2c671ea9db2c2bdb783783a3f252f52d4248223b7cf7831259b9,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite936VivillonSavanna.png,icon,UNRESOLVED,2e941fdd8f7ec3df9657314d56bec07da234d6c78e5b817b978e8b43c44bd051,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite936VivillonSavanna.s,icon,UNRESOLVED,b6d2d454c24ef7c3c5265db1d102e893ba672066d15f2c24da5d9c3ec7db0b77,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite937VivillonSun.png,icon,UNRESOLVED,5c4d7d6fb4fba1e87a9ad8ace91b8dfa5bf79732b67d6d284de407d52e0ba21c,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite937VivillonSun.s,icon,UNRESOLVED,38eb717a4389cb5b305e9507ef0d80cefab02917e70fbeb16f67427f438eb958,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite938VivillonTundra.png,icon,UNRESOLVED,a83d29c866f1b52530c128943c93df37152b1c3907bb5644c670dc9bdbbf7ea1,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite938VivillonTundra.s,icon,UNRESOLVED,9af2771d15930f85d14e35680073e38365ba01d4d3b729bc71c963f0d7937030,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite939Rowlet.png,icon,UNRESOLVED,e45dde88ce55c4bcfe18f15dd29deffa87ab5ce78abe99e6cca661cd2221c7b2,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite939Rowlet.s,icon,UNRESOLVED,1f542bd9f3bba666614cb3c60bc6c32e3333370e69460ca4fa1d0d9c256e1248,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite940Dartrix.png,icon,UNRESOLVED,73c51bf3057e399f339dee762e1ffcbf677b4da5fde03053cfbd48aaaf318d00,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite940Dartrix.s,icon,UNRESOLVED,d83efef82a76045e5cd69243a8918980df277a6d72e304dbc2115796c428c9de,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite941Decidueye.png,icon,UNRESOLVED,0a89028a03b587f0233bf35be3b119fcc030ccae0c0db1c4a2765a7d80b801ce,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite941Decidueye.s,icon,UNRESOLVED,fb9968ef570e9c9ea8206dfe66791f373a018f34d471e1954c94ec6579dd862e,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite942Litten.png,icon,UNRESOLVED,2e231d0d0e66d0589097f2a0abf3b3f4801c5f3e1a551258ee255a2f8d74b85b,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite942Litten.s,icon,UNRESOLVED,9c610bf05dbc3fd369847850588cfd77369715d9e679b46e5b65bcfe689acf82,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite943Torracat.png,icon,UNRESOLVED,d6b3f51a4bfd99eaac342f5e3f121ac3ef3b68260a0887a5d3712f075048ae6a,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite943Torracat.s,icon,UNRESOLVED,f58f51eeafb47335681498a868f8db6a4afe7bc2f04695b2b69fc1c7734dbc09,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite944Incineroar.png,icon,UNRESOLVED,4ade0534a453a7c4a3a22e02cf2f031ae21e1074173e6ce12d7994742befd851,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite944Incineroar.s,icon,UNRESOLVED,d66a7d88816aacff1b1adf5239252a7509ce626582b376c2101b18e5c68c5c35,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite945Popplio.png,icon,UNRESOLVED,a9784c2059edbfe875a5c6393f27aced00d54bbff4c49a352794a88b732e823f,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite945Popplio.s,icon,UNRESOLVED,c849b831c9b817d99c0eb8b492ccc9172a66ca1965441742291fa8c1455e1044,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite946Brionne.png,icon,UNRESOLVED,165e7fa60d4332468401e9617228e8853b20fcf2fe9dfae0d1001c3593b55872,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite946Brionne.s,icon,UNRESOLVED,a493f3ae6fefc724dbcadc30de795a86a5e3b3ffa166c119fbdb8a6496490927,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite947Primarina.png,icon,UNRESOLVED,1d20c1c098d6dbb35593fc4e5f89cb156b337d9a8a83b17ef5c51d9dcfd7b126,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/pokeicon/gIconSprite947Primarina.s,icon,UNRESOLVED,c23183e0ce160766da1ecdf7710765e966f2ac80b2ecd98cb92059ab91a9fa8a,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
